DEBUG 2018-05-15 13:51:19,666 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,667 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,670 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.EntityFrameworkCore.ShopManageEntityFrameworkModule, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,670 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,671 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,672 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,672 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,672 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,673 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:19,678 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-05-15 13:51:19,869 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-15 13:51:19,870 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-15 13:51:19,870 [1    ] o.Configuration.LanguageManagementConfig - Converted ShopManage (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-15 13:51:19,870 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-15 13:51:20,372 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: ShopManage.EntityFrameworkCore.ShopManageDbContext, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-15 13:51:22,098 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-05-15 13:51:22,162 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-05-15 13:51:22,211 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-05-15 13:51:22,233 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ShopManage
DEBUG 2018-05-15 13:51:22,265 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-05-15 13:51:22,423 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-05-15 13:51:22,479 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 12 classes define auto mapping attributes
DEBUG 2018-05-15 13:51:22,479 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-05-15 13:51:22,484 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.CreateUserDto
DEBUG 2018-05-15 13:51:22,485 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.UserDto
DEBUG 2018-05-15 13:51:22,485 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Shop.Product.Dtos.ProductEditDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Shop.Product.Dtos.ProductListDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.CreateRoleDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.PermissionDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.RoleDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-05-15 13:51:22,486 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.TenantDto
INFO  2018-05-15 13:51:25,333 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2018-05-15 13:51:29,231 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) with arguments ((null)) - ModelState is Valid
INFO  2018-05-15 13:51:29,334 [6    ] Core.Mvc.Internal.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2018-05-15 13:51:29,343 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) in 948.4327ms
INFO  2018-05-15 13:51:29,362 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4068.0826ms 302 
INFO  2018-05-15 13:51:29,385 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/  
INFO  2018-05-15 13:51:29,428 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/index.html'. Physical path: 'N/A'
INFO  2018-05-15 13:51:29,450 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 60.9657ms 200 text/html
INFO  2018-05-15 13:51:29,548 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/object-assign-pollyfill.js  
INFO  2018-05-15 13:51:29,551 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/screen.css  
INFO  2018-05-15 13:51:29,565 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery-1.8.0.min.js  
INFO  2018-05-15 13:51:29,570 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/reset.css  
INFO  2018-05-15 13:51:29,580 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/typography.css  
INFO  2018-05-15 13:51:29,582 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/screen.css was not modified
INFO  2018-05-15 13:51:29,586 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/object-assign-pollyfill.js was not modified
INFO  2018-05-15 13:51:29,609 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.4581ms 304 text/css
INFO  2018-05-15 13:51:29,613 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 57.301ms 304 application/javascript
INFO  2018-05-15 13:51:29,636 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/reset.css was not modified
INFO  2018-05-15 13:51:29,643 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/typography.css was not modified
INFO  2018-05-15 13:51:29,649 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-1.8.0.min.js was not modified
INFO  2018-05-15 13:51:29,669 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 113.7153ms 304 application/javascript
INFO  2018-05-15 13:51:29,684 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 86.9185ms 304 text/css
INFO  2018-05-15 13:51:29,702 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/backbone-min.js  
INFO  2018-05-15 13:51:29,713 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/handlebars-4.0.5.js  
INFO  2018-05-15 13:51:29,718 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 126.0387ms 304 text/css
INFO  2018-05-15 13:51:29,725 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.wiggle.min.js  
INFO  2018-05-15 13:51:29,729 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/backbone-min.js was not modified
INFO  2018-05-15 13:51:29,738 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.ba-bbq.min.js  
INFO  2018-05-15 13:51:29,764 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/handlebars-4.0.5.js was not modified
INFO  2018-05-15 13:51:29,776 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.035ms 304 application/javascript
INFO  2018-05-15 13:51:29,798 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 57.3157ms 304 application/javascript
INFO  2018-05-15 13:51:29,811 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.ba-bbq.min.js was not modified
INFO  2018-05-15 13:51:29,819 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.wiggle.min.js was not modified
INFO  2018-05-15 13:51:29,833 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/lodash.min.js  
INFO  2018-05-15 13:51:29,848 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/lodash.min.js was not modified
INFO  2018-05-15 13:51:29,861 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack.js  
INFO  2018-05-15 13:51:29,868 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 141.7507ms 304 application/javascript
INFO  2018-05-15 13:51:29,874 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 64.1863ms 304 application/javascript
INFO  2018-05-15 13:51:29,880 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jsoneditor.min.js  
INFO  2018-05-15 13:51:29,904 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.min.js  
INFO  2018-05-15 13:51:29,906 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 129.7791ms 304 application/javascript
INFO  2018-05-15 13:51:29,913 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/marked.js  
INFO  2018-05-15 13:51:29,916 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack.js was not modified
INFO  2018-05-15 13:51:29,938 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack_extended.js  
INFO  2018-05-15 13:51:29,949 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack_extended.js was not modified
INFO  2018-05-15 13:51:29,961 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jsoneditor.min.js was not modified
INFO  2018-05-15 13:51:29,972 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.min.js was not modified
INFO  2018-05-15 13:51:29,975 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 110.9682ms 304 application/javascript
INFO  2018-05-15 13:51:29,985 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 39.2813ms 304 application/javascript
INFO  2018-05-15 13:51:30,007 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 133.3398ms 304 application/javascript
INFO  2018-05-15 13:51:30,039 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/marked.js was not modified
INFO  2018-05-15 13:51:30,043 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/swagger-oauth.js  
INFO  2018-05-15 13:51:30,046 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 87.349ms 304 application/javascript
INFO  2018-05-15 13:51:30,073 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 159.9072ms 304 application/javascript
INFO  2018-05-15 13:51:30,076 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.slideto.min.js  
INFO  2018-05-15 13:51:30,080 [17   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/swagger-oauth.js was not modified
INFO  2018-05-15 13:51:30,087 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 80.7003ms 304 application/javascript
INFO  2018-05-15 13:51:30,110 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.slideto.min.js was not modified
INFO  2018-05-15 13:51:30,120 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.6739ms 304 application/javascript
INFO  2018-05-15 13:51:30,122 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/logo_small.png  
INFO  2018-05-15 13:51:30,130 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/logo_small.png was not modified
INFO  2018-05-15 13:51:30,138 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.9004ms 304 image/png
INFO  2018-05-15 13:51:30,143 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/print.css  
INFO  2018-05-15 13:51:30,149 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/print.css was not modified
INFO  2018-05-15 13:51:30,158 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.9555ms 304 text/css
INFO  2018-05-15 13:51:30,580 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2018-05-15 13:51:30,944 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 363.229ms 200 application/json
INFO  2018-05-15 13:51:31,548 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/on-complete.js?_=1526363491422  
INFO  2018-05-15 13:51:31,572 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/on-complete.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\on-complete.js'
INFO  2018-05-15 13:51:31,587 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js?_=1526363491421  
INFO  2018-05-15 13:51:31,643 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'F:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2018-05-15 13:51:31,663 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 161.323ms 200 application/javascript
INFO  2018-05-15 13:51:31,689 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 230.059ms 200 application/javascript
INFO  2018-05-15 13:51:38,417 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/Product/CreateOrUpdateProductAsync application/json-patch+json 409
INFO  2018-05-15 13:51:38,436 [5    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-15 13:51:38,441 [5    ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2018-05-15 13:51:38,477 [5    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-15 13:51:38,482 [5    ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
